,NAME,year,month,Min_Infections,Max_Infections,New Cases,date,Code,STATE,POPESTIMATE2020,New Cases Per 100000
246,Illinois,2021,3,1191207,1248133,56926,03/28/2021,IL,17,12587530,452.241226038786
247,Illinois,2021,4,1251829,1338687,86858,04/28/2021,IL,17,12587530,690.0321190892892
248,Illinois,2021,5,1341493,1386189,44696,05/28/2021,IL,17,12587530,355.08157676684783
249,Illinois,2021,6,1386620,1395863,9243,06/28/2021,IL,17,12587530,73.42981506300283
250,Illinois,2021,7,1396270,1423574,27304,07/28/2021,IL,17,12587530,216.91308779403107
251,Illinois,2021,8,1423590,1527348,103758,08/28/2021,IL,17,12587530,824.2919778542732
253,Indiana,2020,3,1,2177,2176,03/28/2020,IN,18,6754953,32.21339956029301
254,Indiana,2020,4,2578,18099,15521,04/28/2020,IN,18,6754953,229.77213905115252
255,Indiana,2020,5,18941,35429,16488,05/28/2020,IN,18,6754953,244.08756063883789
256,Indiana,2020,6,35684,46740,11056,06/28/2020,IN,18,6754953,163.67249335413584
257,Indiana,2020,7,47116,67800,20684,07/28/2020,IN,18,6754953,306.2049432468294
258,Indiana,2020,8,68773,96277,27504,08/28/2020,IN,18,6754953,407.1678959128213
259,Indiana,2020,9,96988,122295,25307,09/28/2020,IN,18,6754953,374.6436133604482
260,Indiana,2020,10,123459,181837,58378,10/28/2020,IN,18,6754953,864.2251100784861
261,Indiana,2020,11,184589,341694,157105,11/28/2020,IN,18,6754953,2325.774879558747
262,Indiana,2020,12,347097,514455,167358,12/28/2020,IN,18,6754953,2477.559799453823
263,Indiana,2021,1,520750,629793,109043,01/28/2021,IN,18,6754953,1614.2673383515769
264,Indiana,2021,2,631502,664880,33378,02/28/2021,IN,18,6754953,494.1263099832078
265,Indiana,2021,3,665422,689785,24363,03/28/2021,IN,18,6754953,360.6686826688505
266,Indiana,2021,4,691001,723741,32740,04/28/2021,IN,18,6754953,484.6813886047764
267,Indiana,2021,5,724895,747032,22137,05/28/2021,IN,18,6754953,327.71508550836694
268,Indiana,2021,6,747549,757279,9730,06/28/2021,IN,18,6754953,144.04245299708228
269,Indiana,2021,7,757671,774662,16991,07/28/2021,IN,18,6754953,251.53394849675487
270,Indiana,2021,8,774662,861937,87275,08/28/2021,IN,18,6754953,1292.0149111326161
272,Iowa,2020,3,3,498,495,03/28/2020,IA,19,3163561,15.646924462654585
273,Iowa,2020,4,549,7145,6596,04/28/2020,IA,19,3163561,208.4992197084235
274,Iowa,2020,5,7883,19621,11738,05/28/2020,IA,19,3163561,371.03757442957476
275,Iowa,2020,6,19789,29152,9363,06/28/2020,IA,19,3163561,295.9639469572422
276,Iowa,2020,7,29618,44753,15135,07/28/2020,IA,19,3163561,478.41656917631747
277,Iowa,2020,8,45293,65252,19959,08/28/2020,IA,19,3163561,630.9029603032785
278,Iowa,2020,9,65846,89248,23402,09/28/2020,IA,19,3163561,739.7360126768538
279,Iowa,2020,10,90483,128798,38315,10/28/2020,IA,19,3163561,1211.1351733062836
280,Iowa,2020,11,131097,230634,99537,11/28/2020,IA,19,3163561,3146.3594348267666
281,Iowa,2020,12,233062,281712,48650,12/28/2020,IA,19,3163561,1537.8239901174657
282,Iowa,2021,1,282980,319408,36428,01/28/2021,IA,19,3163561,1151.4872006577398
283,Iowa,2021,2,320187,336455,16268,02/28/2021,IA,19,3163561,514.2306407241713
284,Iowa,2021,3,336890,351402,14512,03/28/2021,IA,19,3163561,458.72357131725926
285,Iowa,2021,4,352137,364841,12704,04/28/2021,IA,19,3163561,401.57278459305826
286,Iowa,2021,5,365228,371424,6196,05/28/2021,IA,19,3163561,195.85524034466223
287,Iowa,2021,6,371473,373861,2388,06/28/2021,IA,19,3163561,75.48455680165485
288,Iowa,2021,7,373960,379797,5837,07/28/2021,IA,19,3163561,184.50726886568648
289,Iowa,2021,8,379797,404747,24950,08/28/2021,IA,19,3163561,788.6682128146099
291,Kansas,2020,3,1,435,434,03/28/2020,KS,20,2913805,14.894613743884715
292,Kansas,2020,4,489,4305,3816,04/28/2020,KS,20,2913805,130.9627789093642
293,Kansas,2020,5,4510,9878,5368,05/28/2020,KS,20,2913805,184.22646676768005
294,Kansas,2020,6,10103,14629,4526,06/28/2020,KS,20,2913805,155.32954332908346
295,Kansas,2020,7,15142,28121,12979,07/28/2020,KS,20,2913805,445.43131746976894
296,Kansas,2020,8,28147,43407,15260,08/28/2020,KS,20,2913805,523.7138380914303
297,Kansas,2020,9,43491,60957,17466,09/28/2020,KS,20,2913805,599.4224047250931
298,Kansas,2020,10,61103,86771,25668,10/28/2020,KS,20,2913805,880.9100128526103
299,Kansas,2020,11,86809,160428,73619,11/28/2020,KS,20,2913805,2526.558915232831
300,Kansas,2020,12,160718,225455,64737,12/28/2020,KS,20,2913805,2221.7341242807943
301,Kansas,2021,1,230352,277633,47281,01/28/2021,KS,20,2913805,1622.6549134207678
302,Kansas,2021,2,279587,296798,17211,02/28/2021,KS,20,2913805,590.6709611658982
303,Kansas,2021,3,297436,304657,7221,03/28/2021,KS,20,2913805,247.8202899644966
304,Kansas,2021,4,304685,311213,6528,04/28/2021,KS,20,2913805,224.03695511539036
305,Kansas,2021,5,311213,315860,4647,05/28/2021,KS,20,2913805,159.4821890963877
306,Kansas,2021,6,315863,319584,3721,06/28/2021,KS,20,2913805,127.70243719123278
307,Kansas,2021,7,319626,334159,14533,07/28/2021,KS,20,2913805,498.76364410109807
308,Kansas,2021,8,334159,370128,35969,08/28/2021,KS,20,2913805,1234.434013257579
310,Kentucky,2020,3,1,590,589,03/28/2020,KY,21,4477251,13.155393789626716
311,Kentucky,2020,4,674,4708,4034,04/28/2020,KY,21,4477251,90.0999296219935
312,Kentucky,2020,5,4879,9937,5058,05/28/2020,KY,21,4477251,112.97110660090311
313,Kentucky,2020,6,10150,15916,5766,06/28/2020,KY,21,4477251,128.78438130897732
314,Kentucky,2020,7,16114,30981,14867,07/28/2020,KY,21,4477251,332.0564337357901
315,Kentucky,2020,8,31612,50884,19272,08/28/2020,KY,21,4477251,430.44269798588465
316,Kentucky,2020,9,51762,72830,21068,09/28/2020,KY,21,4477251,470.55659823405034
317,Kentucky,2020,10,73619,109244,35625,10/28/2020,KY,21,4477251,795.6891405016158
318,Kentucky,2020,11,110600,183255,72655,11/28/2020,KY,21,4477251,1622.759143947927
319,Kentucky,2020,12,187285,268828,81543,12/28/2020,KY,21,4477251,1821.2738128820565
320,Kentucky,2021,1,269470,366857,97387,01/28/2021,KY,21,4477251,2175.1516723096383
321,Kentucky,2021,2,368623,408392,39769,02/28/2021,KY,21,4477251,888.2459348381407
322,Kentucky,2021,3,408854,430116,21262,03/28/2021,KY,21,4477251,474.8896141851328
323,Kentucky,2021,4,431160,447473,16313,04/28/2021,KY,21,4477251,364.35303716499254
324,Kentucky,2021,5,448026,460060,12034,05/28/2021,KY,21,4477251,268.7809997697248
325,Kentucky,2021,6,460454,465942,5488,06/28/2021,KY,21,4477251,122.57521412134366
326,Kentucky,2021,7,466106,483719,17613,07/28/2021,KY,21,4477251,393.38871106399887
327,Kentucky,2021,8,483719,579693,95974,08/28/2021,KY,21,4477251,2143.592128294795
329,Louisiana,2020,3,1,5237,5236,03/28/2020,LA,22,4645318,112.71564185702678
330,Louisiana,2020,4,6424,28044,21620,04/28/2020,LA,22,4645318,465.4148542683192
331,Louisiana,2020,5,28754,40021,11267,05/28/2020,LA,22,4645318,242.54528968737984
332,Louisiana,2020,6,40452,58203,17751,06/28/2020,LA,22,4645318,382.12669186479803
333,Louisiana,2020,7,60286,116394,56108,07/28/2020,LA,22,4645318,1207.8398077375973
334,Louisiana,2020,8,116394,148894,32500,08/28/2020,LA,22,4645318,699.629175010193
335,Louisiana,2020,9,149583,167458,17875,09/28/2020,LA,22,4645318,384.79604625560614
336,Louisiana,2020,10,168009,186649,18640,10/28/2020,LA,22,4645318,401.2642406827692
337,Louisiana,2020,11,187720,232414,44694,11/28/2020,LA,22,4645318,962.1300414740174
338,Louisiana,2020,12,237740,315275,77535,12/28/2020,LA,22,4645318,1669.0999410589327
339,Louisiana,2021,1,315275,400626,85351,01/28/2021,LA,22,4645318,1837.3553758859996
340,Louisiana,2021,2,401591,430100,28509,02/28/2021,LA,22,4645318,613.7147123189413
341,Louisiana,2021,3,430504,444933,14429,03/28/2021,LA,22,4645318,310.6138266529869
342,Louisiana,2021,4,445469,458581,13112,04/28/2021,LA,22,4645318,282.26269977642005
343,Louisiana,2021,5,458581,470685,12104,05/28/2021,LA,22,4645318,260.56343182533465
344,Louisiana,2021,6,471663,481467,9804,06/28/2021,LA,22,4645318,211.05121328615175
345,Louisiana,2021,7,482035,541679,59644,07/28/2021,LA,22,4645318,1283.9594619787063
346,Louisiana,2021,8,541679,679796,138117,08/28/2021,LA,22,4645318,2973.25177738101
348,Maine,2020,3,1,303,302,03/28/2020,ME,23,1350141,22.368034153469896
349,Maine,2020,4,344,1095,751,04/28/2020,ME,23,1350141,55.62382003064865
350,Maine,2020,5,1123,2325,1202,05/28/2020,ME,23,1350141,89.02773858434045
351,Maine,2020,6,2349,3253,904,06/28/2020,ME,23,1350141,66.95596978389665
352,Maine,2020,7,3294,3912,618,07/28/2020,ME,23,1350141,45.77299704253112
353,Maine,2020,8,3937,4526,589,08/28/2020,ME,23,1350141,43.62507323309195
354,Maine,2020,9,4548,5391,843,09/28/2020,ME,23,1350141,62.43792315024875
355,Maine,2020,10,5431,6668,1237,10/28/2020,ME,23,1350141,91.62006042331875
356,Maine,2020,11,6715,11757,5042,11/28/2020,ME,23,1350141,373.4424774893881
357,Maine,2020,12,11976,24201,12225,12/28/2020,ME,23,1350141,905.4609851859917
358,Maine,2021,1,24201,39324,15123,01/28/2021,ME,23,1350141,1120.105233453395
359,Maine,2021,2,39543,44634,5091,02/28/2021,ME,23,1350141,377.0717280639578
360,Maine,2021,3,44762,50504,5742,03/28/2021,ME,23,1350141,425.28891426895416
361,Maine,2021,4,50788,61213,10425,04/28/2021,ME,23,1350141,772.1415763242505
362,Maine,2021,5,61616,67780,6164,05/28/2021,ME,23,1350141,456.5449090132068
363,Maine,2021,6,67819,69033,1214,06/28/2021,ME,23,1350141,89.91653464341873
364,Maine,2021,7,69054,70463,1409,07/28/2021,ME,23,1350141,104.35947060344068
365,Maine,2021,8,70463,75856,5393,08/28/2021,ME,23,1350141,399.43976221742764
367,Maryland,2020,3,3,1662,1659,03/28/2020,MD,24,6055802,27.395215365363665
368,Maryland,2020,4,1985,21825,19840,04/28/2020,MD,24,6055802,327.61969430308324
369,Maryland,2020,5,23566,53456,29890,05/28/2020,MD,24,6055802,493.5762430806027
370,Maryland,2020,6,54035,68152,14117,06/28/2020,MD,24,6055802,233.1152834917654
371,Maryland,2020,7,68502,88907,20405,07/28/2020,MD,24,6055802,336.9495898313716
372,Maryland,2020,8,89925,108742,18817,08/28/2020,MD,24,6055802,310.7268038155805
373,Maryland,2020,9,109353,125217,15864,09/28/2020,MD,24,6055802,261.9636507270218
374,Maryland,2020,10,125997,145593,19596,10/28/2020,MD,24,6055802,323.5905004820171
375,Maryland,2020,11,146627,198710,52083,11/28/2020,MD,24,6055802,860.0512368138852
376,Maryland,2020,12,201479,276834,75355,12/28/2020,MD,24,6055802,1244.3438540427842
377,Maryland,2021,1,280387,354649,74262,01/28/2021,MD,24,6055802,1226.2950472951395
378,Maryland,2021,2,355812,382281,26469,02/28/2021,MD,24,6055802,437.0849641385237
379,Maryland,2021,3,382884,411529,28645,03/28/2021,MD,24,6055802,473.017446739507
380,Maryland,2021,4,413113,447590,34477,04/28/2021,MD,24,6055802,569.3217842987601
381,Maryland,2021,5,448529,460106,11577,05/28/2021,MD,24,6055802,191.17203633804408
382,Maryland,2021,6,460207,462496,2289,06/28/2021,MD,24,6055802,37.79846170664101
383,Maryland,2021,7,462571,468767,6196,07/28/2021,MD,24,6055802,102.31510211199111
384,Maryland,2021,8,469314,497225,27911,08/28/2021,MD,24,6055802,460.89683909744736
387,Massachusetts,2020,3,1,6620,6619,03/28/2020,MA,25,6893574,96.01695724162822
388,Massachusetts,2020,4,7738,62205,54467,04/28/2020,MA,25,6893574,790.1126469375682
389,Massachusetts,2020,5,64311,96965,32654,05/28/2020,MA,25,6893574,473.6875240622644
390,Massachusetts,2020,6,100805,108882,8077,06/28/2020,MA,25,6893574,117.16708923411862
391,Massachusetts,2020,7,109143,117612,8469,07/28/2020,MA,25,6893574,122.85354447489793
392,Massachusetts,2020,8,118040,128533,10493,08/28/2020,MA,25,6893574,152.21422153443194
393,Massachusetts,2020,9,121131,132116,10985,09/28/2020,MA,25,6893574,159.35130311214473
394,Massachusetts,2020,10,132870,158576,25706,10/28/2020,MA,25,6893574,372.89800617212495
395,Massachusetts,2020,11,159707,226132,66425,11/28/2020,MA,25,6893574,963.578544308076
396,Massachusetts,2020,12,229205,375178,145973,12/28/2020,MA,25,6893574,2117.522782811935
397,Massachusetts,2021,1,375178,524025,148847,01/28/2021,MA,25,6893574,2159.2137837354035
398,Massachusetts,2021,2,526423,581148,54725,02/28/2021,MA,25,6893574,793.8552628868567
399,Massachusetts,2021,3,582543,635580,53037,03/28/2021,MA,25,6893574,769.3686903194192
400,Massachusetts,2021,4,638339,688973,50634,04/28/2021,MA,25,6893574,734.5101394429073
401,Massachusetts,2021,5,690279,706945,16666,05/28/2021,MA,25,6893574,241.76138531333675
402,Massachusetts,2021,6,707131,709966,2835,06/28/2021,MA,25,6893574,41.125256652064664
403,Massachusetts,2021,7,710049,719780,9731,07/28/2021,MA,25,6893574,141.1604488469987
404,Massachusetts,2021,8,719780,759869,40089,08/28/2021,MA,25,6893574,581.54159221327
406,Michigan,2020,3,2,7629,7627,03/28/2020,MI,26,9966555,76.52594100970697
407,Michigan,2020,4,9292,41348,32056,04/28/2020,MI,26,9966555,321.63571063421614
408,Michigan,2020,5,42348,57355,15007,05/28/2020,MI,26,9966555,150.5735933830697
409,Michigan,2020,6,58435,70850,12415,06/28/2020,MI,26,9966555,124.56661303730327
410,Michigan,2020,7,71279,90752,19473,07/28/2020,MI,26,9966555,195.3834599819095
411,Michigan,2020,8,91450,113163,21713,08/28/2020,MI,26,9966555,217.85862818195454
412,Michigan,2020,9,113969,138074,24105,09/28/2020,MI,26,9966555,241.85889708128838
413,Michigan,2020,10,139064,197164,58100,10/28/2020,MI,26,9966555,582.9496751886685
414,Michigan,2020,11,197501,388102,190601,11/28/2020,MI,26,9966555,1912.406042007494
415,Michigan,2020,12,394554,526668,132114,12/28/2020,MI,26,9966555,1325.5733801699785
416,Michigan,2021,1,526845,607901,81056,01/28/2021,MI,26,9966555,813.2800150102016
417,Michigan,2021,2,610524,644564,34040,02/28/2021,MI,26,9966555,341.54228818282746
418,Michigan,2021,3,646502,744823,98321,03/28/2021,MI,26,9966555,986.5093806234953
419,Michigan,2021,4,751999,934576,182577,04/28/2021,MI,26,9966555,1831.8967787766185
420,Michigan,2021,5,938277,990199,51922,05/28/2021,MI,26,9966555,520.9623586083657
421,Michigan,2021,6,991174,998606,7432,06/28/2021,MI,26,9966555,74.56939734943519
422,Michigan,2021,7,998847,1009611,10764,07/28/2021,MI,26,9966555,108.0012100470022
423,Michigan,2021,8,1009618,1058765,49147,08/28/2021,MI,26,9966555,493.11923728911347
425,Minnesota,2020,3,1,629,628,03/28/2020,MN,27,5657342,11.100619336783954
426,Minnesota,2020,4,689,5136,4447,04/28/2020,MN,27,5657342,78.60581877496534
427,Minnesota,2020,5,5730,24860,19130,05/28/2020,MN,27,5657342,338.14466228133284
428,Minnesota,2020,6,25218,36338,11120,06/28/2020,MN,27,5657342,196.5587373010152
429,Minnesota,2020,7,36753,54503,17750,07/28/2020,MN,27,5657342,313.7515815731133
430,Minnesota,2020,8,55228,75913,20685,08/28/2020,MN,27,5657342,365.63106844168163
431,Minnesota,2020,9,76404,99187,22783,09/28/2020,MN,27,5657342,402.71562157635157
432,Minnesota,2020,10,100253,148526,48273,10/28/2020,MN,27,5657342,853.2805688607831
433,Minnesota,2020,11,150726,318822,168096,11/28/2020,MN,27,5657342,2971.289344006426
434,Minnesota,2020,12,322371,415361,92990,12/28/2020,MN,27,5657342,1643.704764534299
435,Minnesota,2021,1,415361,461875,46514,01/28/2021,MN,27,5657342,822.1882290305235
436,Minnesota,2021,2,462596,484662,22066,02/28/2021,MN,27,5657342,390.0418252953419
437,Minnesota,2021,3,485298,519607,34309,03/28/2021,MN,27,5657342,606.4508739263067
438,Minnesota,2021,4,521745,575905,54160,04/28/2021,MN,27,5657342,957.3400370704122
439,Minnesota,2021,5,577617,601477,23860,05/28/2021,MN,27,5657342,421.75283021602723
440,Minnesota,2021,6,601610,605458,3848,06/28/2021,MN,27,5657342,68.01780765596281
441,Minnesota,2021,7,605541,612794,7253,07/28/2021,MN,27,5657342,128.20508288167835
442,Minnesota,2021,8,612794,650057,37263,08/28/2021,MN,27,5657342,658.6662075582491
444,Mississippi,2020,3,1,937,936,03/28/2020,MS,28,2966786,31.54929273631465
445,Mississippi,2020,4,1073,6815,5742,04/28/2020,MS,28,2966786,193.54277659393026
446,Mississippi,2020,5,7212,15501,8289,05/28/2020,MS,28,2966786,279.3932558667865
447,Mississippi,2020,6,15752,27248,11496,06/28/2020,MS,28,2966786,387.49003129986454
448,Mississippi,2020,7,27900,58747,30847,07/28/2020,MS,28,2966786,1039.744693415703
449,Mississippi,2020,8,59881,82950,23069,08/28/2020,MS,28,2966786,777.5754638184217
450,Mississippi,2020,9,83584,98190,14606,09/28/2020,MS,28,2966786,492.3172753275767
451,Mississippi,2020,10,98886,120160,21274,10/28/2020,MS,28,2966786,717.0722795644849
452,Mississippi,2020,11,120500,153270,32770,11/28/2020,MS,28,2966786,1104.5623108643495
453,Mississippi,2020,12,154411,215811,61400,12/28/2020,MS,28,2966786,2069.579673087307
454,Mississippi,2021,1,218386,275001,56615,01/28/2021,MS,28,2966786,1908.2940259256986
455,Mississippi,2021,2,275706,294795,19089,02/28/2021,MS,28,2966786,643.423556670417
456,Mississippi,2021,3,294994,305146,10152,03/28/2021,MS,28,2966786,342.18848275541274
457,Mississippi,2021,4,305417,311900,6483,04/28/2021,MS,28,2966786,218.51930001017936
458,Mississippi,2021,5,311900,317713,5813,05/28/2021,MS,28,2966786,195.9359387566208
459,Mississippi,2021,6,317755,321764,4009,06/28/2021,MS,28,2966786,135.129395918681
460,Mississippi,2021,7,321944,343505,21561,07/28/2021,MS,28,2966786,726.746047743248
461,Mississippi,2021,8,343505,436722,93217,08/28/2021,MS,28,2966786,3142.0196805566698
463,Missouri,2020,3,1,1350,1349,03/28/2020,MO,29,6151548,21.92943954919965
464,Missouri,2020,4,1580,7563,5983,04/28/2020,MO,29,6151548,97.26007177380393
465,Missouri,2020,5,7840,13297,5457,05/28/2020,MO,29,6151548,88.70937851740733
466,Missouri,2020,6,13523,22275,8752,06/28/2020,MO,29,6151548,142.27313190110848
467,Missouri,2020,7,22595,51074,28479,07/28/2020,MO,29,6151548,462.9566411576403
468,Missouri,2020,8,52012,86328,34316,08/28/2020,MO,29,6151548,557.8433265903152
469,Missouri,2020,9,87414,130065,42651,09/28/2020,MO,29,6151548,693.3376769554591
470,Missouri,2020,10,131778,189925,58147,10/28/2020,MO,29,6151548,945.2417505317361
471,Missouri,2020,11,192141,314981,122840,11/28/2020,MO,29,6151548,1996.8957407143698
472,Missouri,2020,12,317903,418637,100734,12/28/2020,MO,29,6151548,1637.5390389540976
473,Missouri,2021,1,421217,499530,78313,01/28/2021,MO,29,6151548,1273.061674882485
474,Missouri,2021,2,501226,524600,23374,02/28/2021,MO,29,6151548,379.9693995722703
475,Missouri,2021,3,525206,588900,63694,03/28/2021,MO,29,6151548,1035.4141754238121
476,Missouri,2021,4,589546,600910,11364,04/28/2021,MO,29,6151548,184.73398890815776
477,Missouri,2021,5,601861,615408,13547,05/28/2021,MO,29,6151548,220.22099152928664
478,Missouri,2021,6,615552,634733,19181,06/28/2021,MO,29,6151548,311.80769458354223
479,Missouri,2021,7,636120,695726,59606,07/28/2021,MO,29,6151548,968.9593578721974
480,Missouri,2021,8,697481,774864,77383,08/28/2021,MO,29,6151548,1257.9435290109093
482,Montana,2020,3,4,198,194,03/28/2020,MT,30,1080577,17.953371208160082
483,Montana,2020,4,219,452,233,04/28/2020,MT,30,1080577,21.562554079903606
484,Montana,2020,5,452,515,63,05/28/2020,MT,30,1080577,5.830218485124151
